"url","player_name","player_games_played","player_games_started","player_minutes_per_game","player_points_per_game","player_offensive_rebounds__per_game","player_defensive_rebounds_per_game","player_rebounds_per_game","player_assists_per_game","player_steals_per_game","player_blocks_per_game","player_turnovers_per_game","player_fouls_per_game","player_assist_to_turnover_ratio","team","season_type","season_year"
"https://www.espn.com/nba/player/_/id/6546/gustavo-alfonso-ayon?year=2012-13&team=ORL","Gustavo A*****o A**n",54,24,20.1,5.9,1.6,3.3,4.9,1.4,1,0.9,0.9,2.2,1.6,"NO","Not clear","2011-12"
"https://www.espn.com/nba/player/_/id/6440/tobias-harris?year=2017-18&team=LAC","Tobias H****s",32,32,34.5,19.3,0.7,5.3,6,3.1,1.2,0.6,1.7,2.3,1.8,"LAC","Regular season","2017-18"
"https://www.espn.com/nba/player/_/id/3038/shawne-williams?year=2008-09&team=DAL","Shawne W******s",46,3,12.1,3.9,0.7,1.1,1.8,0.5,0.1,0.2,0.5,1.5,1,"IND","Not clear","2006-07"
"https://www.espn.com/nba/player/_/id/2166/leandro-barbosa?year=2004-05&team=PHX","Leandro B*****a",70,46,21.4,7.9,0.3,1.4,1.8,2.4,1.3,0.1,1.7,2.6,1.4,"PHX","Not clear","2003-04"
"https://www.espn.com/nba/player/stats/_/id/2282734/kalin-lucas","Kalin L***s",1,0,6,0,0,0,0,0,1,0,0,1,0,"MEM","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/4066508/charlie-brown-jr?year=2021-22&team=DAL","Charlie B***n ***",10,0,4,2,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.3,0.7,"ATL","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/470/quincy-lewis?year=2001-02&team=UTAH","Quincy L***s",74,0,12.1,3.8,0.6,0.9,1.5,0.5,0.3,0.2,0.6,2.1,0.8,"UTAH","Not clear","1999-00"
"https://www.espn.com/nba/player/_/id/4066649/zach-norvell-jr?year=2019-20&team=GS","Zach N*****l ***",2,0,2.5,0,0,0.5,0.5,0,0,0,0,0,0,"LAL","Regular season","2019-20"
"https://www.espn.com/nba/player/_/id/2432/luis-alberto-flores?year=2004-05&team=GS","Luis A*****o F****s",15,0,4.9,2.1,0,0.1,0.1,0.7,0.1,0,0.7,0.6,1,"GS","Regular season","2004-05"
"https://www.espn.com/nba/player/_/id/6475/klay-thompson?year=2011-12&team=GS","Klay T******n",66,29,24.4,12.5,0.4,2.1,2.4,2,0.7,0.3,1.6,2.3,1.3,"GS","Not clear","2011-12"
"https://www.espn.com/nba/player/_/id/4279888/ja-morant","Ja M****t",67,67,31,17.8,0.8,3.1,3.9,7.3,0.9,0.3,3.3,1.6,2.2,"MEM","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/4432822/isaac-okoro?year=2021-22&team=CLE","Isaac O***o",67,67,32.4,9.6,1,2.1,3.1,1.9,0.9,0.4,1.3,2.8,1.5,"CLE","Not clear","2020-21"
"https://www.espn.com/nba/player/_/id/2284101/justin-holiday?year=2023-24&team=DEN","Justin H*****y",82,77,31.8,10.5,0.6,3.4,3.9,1.8,1.5,0.4,1.3,2,1.4,"Total","Postseason","2018-19"
"https://www.espn.com/nba/player/_/id/989/omar-cook?year=2004-05&team=TOR","Omar C**k",17,0,8.2,0.8,0.2,0.2,0.4,1.4,0.6,0,0.6,0.8,2.3,"POR","Not clear","2003-04"
"https://www.espn.com/nba/player/_/id/1034/charlie-bell?year=2001-02&team=DAL","Charlie B**l",5,0,8.4,1.6,0.4,0.4,0.8,0.4,0,0,1,0.6,0.4,"PHX","Regular season","2001-02"
"https://www.espn.com/nba/player/stats/_/id/4432192/keon-johnson","Keon J*****n",15,0,9,3.5,0.4,1,1.4,0.9,0.5,0.1,0.5,1.4,1.8,"LAC","Regular season","2021-22"
"https://www.espn.com/nba/player/_/id/83/bruce-bowen?year=2007-08&team=SA","Bruce B***n",1,0,1,0,0,0,0,0,0,1,0,0,0,"MIA","Not clear","1996-97"
"https://www.espn.com/nba/player/_/id/4396971/naz-reid?year=2022-23&team=MIN","Naz R**d",30,11,16.5,9,1.1,3,4.1,1.2,0.6,0.7,0.7,2.8,1.7,"MIN","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/167/austin-croshere?year=2001-02&team=IND","Austin C******e",26,0,9.3,2.9,0.4,1.3,1.7,0.3,0.3,0.2,0.5,1.2,0.6,"IND","Not clear","1997-98"
"https://www.espn.com/nba/player/_/id/380/jermaine-jackson","Jermaine J*****n",7,0,10.4,1,0.1,1.4,1.6,0.6,0.4,0,1,1,0.6,"DET","Not clear","1999-00"
"https://www.espn.com/nba/player/_/id/1026/gerald-wallace?year=2003-04&team=SAC","Gerald W*****e",48,48,39,15.6,1.5,6.7,8.2,2.4,1.2,1,2.1,2.5,1.1,"CHA","Regular season","2010-11"
"https://www.espn.com/nba/player/_/id/4066508/charlie-brown-jr?year=2021-22&team=PHI","Charlie B***n ***",10,0,4,2,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.3,0.7,"ATL","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/862/hedo-turkoglu?year=2008-09&team=ORL","Hedo T******u",77,77,36.6,16.8,0.6,4.7,5.3,4.9,0.8,0.2,2.6,2.8,1.9,"ORL","Not clear","2008-09"
"https://www.espn.com/nba/player/stats/_/id/2327832/trey-mckinney-jones","Trey M************s",1,0,1,0,0,0,0,0,0,0,0,0,0,"IND","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/4066218/grant-williams?year=2023-24&team=DAL","Grant W******s",69,5,15.1,3.4,0.9,1.7,2.6,1,0.4,0.5,0.7,2.4,1.4,"BOS","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/84/ryan-bowen","Ryan B***n",52,0,11.3,2.5,1.4,0.8,2.2,0.4,0.8,0.3,0.3,1.8,1.3,"DEN","Not clear","1999-00"
"https://www.espn.com/nba/player/_/id/2184/udonis-haslem?year=2005-06&team=MIA","Udonis H****m",46,18,14.2,3.8,0.9,2.9,3.8,0.3,0.2,0.3,0.5,1.7,0.6,"MIA","Not clear","2013-14"
"https://www.espn.com/nba/player/_/id/3443/sasha-kaun","Sasha K**n",25,0,3.8,0.9,0.5,0.6,1,0.1,0.2,0.2,0.3,0.4,0.3,"CLE","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/2566745/quinn-cook?year=2020-21&team=CLE","Quinn C**k",9,0,12.3,5.8,0.1,0.3,0.4,1.6,0.3,0,0.6,0.8,2.7,"NO","Regular season","2016-17"
"https://www.espn.com/nba/player/_/id/385/antawn-jamison?year=2011-12&team=CLE","Antawn J*****n",79,79,38.7,21.4,2.7,7.5,10.2,1.5,1.3,0.4,1.4,2.5,1.1,"WSH","Not clear","2007-08"
"https://www.espn.com/nba/player/_/id/3102530/jusuf-nurkic?year=2022-23&team=POR","Jusuf N****c",62,27,17.8,6.9,2,4.1,6.2,0.8,0.8,1.1,1.4,3.3,0.6,"DEN","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/2488650/andre-dawkins","Andre D*****s",4,0,5.5,0.8,0,0.5,0.5,0.3,0,0,0.3,0.8,1,"MIA","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/4230546/terrance-ferguson?year=2020-21&team=PHI","Terrance F******n",61,12,12.5,3.1,0.3,0.5,0.8,0.3,0.4,0.2,0.2,1.4,1.5,"OKC","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/2754/channing-frye?year=2015-16&team=ORL","Channing F**e",75,51,24.9,7.3,0.4,3.5,3.9,1.3,0.6,0.5,1,2.5,1.3,"ORL","Not clear","2014-15"
"https://www.espn.com/nba/player/_/id/161/jason-collier?year=2003-04&team=ATL","Jason C*****r",23,0,9.7,3.1,0.5,1.1,1.6,0.3,0.1,0.1,0.5,1.2,0.6,"HOU","Not clear","2000-01"
"https://www.espn.com/nba/player/_/id/829/stromile-swift","Stromile S***t",80,6,16.4,4.9,1.4,2.2,3.6,0.4,0.8,1,0.8,2,0.5,"VAN","Not clear","2000-01"
"https://www.espn.com/nba/player/_/id/3003/randy-foye?year=2012-13&team=UTAH","Randy F**e",82,12,22.9,10.1,0.6,2.1,2.7,2.8,0.6,0.3,1.9,2.2,1.5,"MIN","Not clear","2006-07"
"https://www.espn.com/nba/player/stats/_/id/3229/chris-richard","Chris R*****d",52,3,10.7,1.9,1,1.6,2.6,0.3,0.2,0.2,0.5,1.6,0.6,"MIN","Not clear","2007-08"
"https://www.espn.com/nba/player/_/id/336/grant-hill?year=2002-03&team=ORL","Grant H**l",67,67,34.9,19.7,1.1,3.6,4.7,3.3,1.4,0.4,2.4,2.1,1.4,"ORL","Not clear","2004-05"
"https://www.espn.com/nba/player/_/id/2770/linas-kleiza?year=2005-06&team=DEN","Linas K****a",61,2,8.5,3.5,0.6,1.3,1.9,0.2,0.2,0.2,0.3,1.4,0.7,"DEN","Not clear","2005-06"
"https://www.espn.com/nba/player/_/id/3003/randy-foye?year=2006-07&team=MIN","Randy F**e",82,12,22.9,10.1,0.6,2.1,2.7,2.8,0.6,0.3,1.9,2.2,1.5,"MIN","Not clear","2006-07"
"https://www.espn.com/nba/player/_/id/3133626/kenrich-williams?year=2018-19&team=NO","Kenrich W******s",46,29,23.5,6.1,1.2,3.6,4.8,1.8,1,0.4,0.8,2.1,2.3,"NO","Not clear","2018-19"
"https://www.espn.com/nba/player/_/id/3134932/john-konchar?year=2023-24&team=MEM","John K*****r",19,0,9.5,2.8,0.9,1.5,2.5,1.2,0.4,0.2,0.4,0.4,3,"MEM","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/4376/boban-marjanovic?year=2018-19&team=LAC","Boban M********c",54,4,9.4,5.5,1.4,2.2,3.6,0.4,0.2,0.4,0.5,1,0.8,"SA","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/4395625/rj-barrett?year=2019-20&team=NY","RJ B*****t",56,55,30.4,14.3,0.9,4.1,5,2.6,1,0.3,2.2,2.2,1.2,"NY","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/3134881/stanley-johnson?year=2021-22&team=LAL","Stanley J*****n",73,6,23.1,8.1,0.8,3.4,4.2,1.6,0.8,0.2,1.6,2.4,1,"DET","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/1726/john-salmons?year=2009-10&team=CHI","John S*****s",51,28,33.2,12.7,0.4,3.1,3.4,2.5,1.3,0.4,1.4,2,1.8,"CHI","Regular season","2009-10"
"https://www.espn.com/nba/player/_/id/41/jon-barry?year=2003-04&team=DEN","Jon B***y",47,0,11.7,4.4,0.2,0.7,0.9,1.4,0.7,0.1,0.9,1.2,1.6,"MIL","Not clear","1993"
"https://www.espn.com/nba/player/_/id/4066248/jared-harper?year=2020-21&team=NY","Jared H****r",3,0,2.7,0.7,0,0,0,0,0,0,0,0,0,"PHX","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/6452/jon-leuer?year=2017-18&team=DET","Jon L***r",46,12,12.1,4.7,1,1.6,2.6,0.5,0.3,0.4,0.4,1.5,1.3,"MIL","Not clear","2011-12"
"https://www.espn.com/nba/player/_/id/2999409/willy-hernangomez?year=2020-21&team=NO","Willy H*********z",72,22,18.4,8.2,2.4,4.6,7,1.3,0.6,0.5,1.4,2.1,0.9,"NY","Not clear","2016-17"
"https://www.espn.com/nba/player/_/id/4278355/obi-toppin?year=2021-22&team=NY","Obi T****n",62,0,11,4.1,0.4,1.8,2.2,0.5,0.3,0.2,0.4,0.9,1.3,"NY","Not clear","2020-21"
"https://www.espn.com/nba/player/_/id/3135045/grayson-allen?year=2023-24&team=PHX","Grayson A***n",38,2,10.9,5.6,0.1,0.5,0.6,0.7,0.2,0.2,0.9,1.2,0.8,"UTAH","Not clear","2018-19"
"https://www.espn.com/nba/player/stats/_/id/3937101/deyonta-davis","Deyonta D***s",36,0,6.6,1.6,0.6,1.1,1.7,0.1,0.1,0.5,0.2,1.1,0.5,"MEM","Not clear","2016-17"
"https://www.espn.com/nba/player/_/id/2997/mardy-collins?year=2008-09&team=LAC","Mardy C*****s",52,9,14.9,4.5,0.5,1.5,2,1.6,0.6,0.1,1.1,1.4,1.5,"NY","Not clear","2006-07"
"https://www.espn.com/nba/player/_/id/512/donyell-marshall?year=2001-02&team=UTAH","Donyell M******l",78,53,30.5,13.4,3,6,9,1.8,1.2,1.1,1.7,3,1.1,"CHI","Not clear","2002-03"
"https://www.espn.com/nba/player/_/id/4066336/lauri-markkanen?year=2021-22&team=CLE","Lauri M*******n",68,68,29.7,15.2,1.2,6.3,7.5,1.2,0.6,0.6,1.2,1.5,1,"CHI","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/2166/leandro-barbosa?year=2008-09&team=PHX","Leandro B*****a",70,46,21.4,7.9,0.3,1.4,1.8,2.4,1.3,0.1,1.7,2.6,1.4,"PHX","Not clear","2003-04"
"https://www.espn.com/nba/player/_/id/3431/eric-gordon?year=2022-23&team=LAC","Eric G****n",68,53,31.7,16.2,0.3,1.9,2.2,1.9,0.6,0.4,1.3,2.1,1.5,"HOU","Not clear","2018-19"
"https://www.espn.com/nba/player/_/id/2377/chris-duhon?year=2012-13&team=LAL","Chris D***n",82,73,26.5,5.9,0.3,2.3,2.6,4.9,1,0,1.5,2.5,3.3,"CHI","Not clear","2004-05"
"https://www.espn.com/nba/player/_/id/3133628/myles-turner?year=2023-24&team=IND","Myles T****r",60,30,22.8,10.3,1.1,4.4,5.5,0.7,0.4,1.4,1.1,2.6,0.6,"IND","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/3930/cartier-martin?year=2014-15&team=DET","Cartier M****n",33,1,8.1,2.6,0.2,0.8,1,0.4,0.2,0.1,0.3,1,1.3,"CHA","Not clear","2008-09"
"https://www.espn.com/nba/player/_/id/897/chris-webber?year=2002-03&team=SAC","Chris W****r",67,67,39.1,23,2.4,8.1,10.5,5.4,1.6,1.3,3.2,3,1.7,"SAC","Not clear","2002-03"
"https://www.espn.com/nba/player/_/id/1860/maurice-carter?year=2003-04&team=NO","Maurice C****r",4,0,12.5,5.5,0,0.8,0.8,0.5,0,0,1.5,1.3,0.3,"LAL","Regular season","2003-04"
"https://www.espn.com/nba/player/_/id/4004/patty-mills?year=2018-19&team=SA","Patty M***s",66,1,22.5,11.6,0.3,1.3,1.6,1.8,0.8,0.1,0.8,1.6,2.3,"SA","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/996/pau-gasol?year=2017-18&team=SA","Pau G***l",82,82,37,18.8,3.3,6.9,10.2,3.3,0.6,1.6,1.7,2.5,1.9,"LAL","Not clear","2010-11"
"https://www.espn.com/nba/player/_/id/2767/ersan-ilyasova?year=2006-07&team=MIL","Ersan I******a",3,0,20.7,5,0.7,4.7,5.3,0.3,1,0.3,1.3,1.7,0.2,"OKC","Regular season","2016-17"
"https://www.espn.com/nba/player/stats/_/id/14/nick-anderson","Nick A******n",81,9,22,11.5,1.3,2.6,3.9,1.5,0.9,0.4,1.7,1.7,0.9,"ORL","Not clear","1990"
"https://www.espn.com/nba/player/_/id/4305/ish-smith?year=2010-11&team=HOU","Ish S***h",27,3,22.9,8.9,0.5,2.9,3.4,5.7,0.9,0.2,1.7,1.4,3.4,"NO","Regular season","2015-16"
"https://www.espn.com/nba/player/_/id/558/mike-miller","Mike M****r",70,70,35.3,16.4,0.7,5.9,6.7,3.4,0.5,0.2,2.6,2.1,1.3,"MEM","Not clear","2007-08"
"https://www.espn.com/nba/player/_/id/2393/shaun-livingston?year=2017-18&team=GS","Shaun L********n",58,27,18.8,5.5,0.7,1.4,2.1,2.1,0.5,0.3,1.1,1.4,1.9,"MIL","Not clear","2011-12"
"https://www.espn.com/nba/player/_/id/2512/awvee-storey?year=2007-08&team=MIL","Awvee S****y",9,0,3.6,0.9,0.4,0.1,0.6,0.1,0,0,0,0.3,0,"NJ","Not clear","2004-05"
"https://www.espn.com/nba/player/_/id/1705/caron-butler?year=2008-09&team=WSH","Caron B****r",74,74,37.6,16.3,1.4,4.8,6.2,2.1,1.6,0.3,2.2,2.6,1,"Total","Postseason","2009-10"
"https://www.espn.com/nba/player/_/id/1014/mehmet-okur?year=2008-09&team=UTAH","Mehmet O**r",72,9,19,6.9,1.6,3,4.7,1,0.3,0.5,0.9,2.3,1.1,"DET","Not clear","2002-03"
"https://www.espn.com/nba/player/_/id/3064560/luke-kornet?year=2021-22&team=BOS","Luke K****t",20,1,16.4,6.7,0.6,2.7,3.2,1.3,0.3,0.8,0.6,1.4,2.2,"NY","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/4397371/nathan-mensah","Nate M****h",25,0,12.3,1.3,1.2,1.4,2.6,0.4,0.2,0.6,0.6,2.6,0.7,"CHA","Not clear","2023-24"
"https://www.espn.com/nba/player/_/id/3914285/drew-eubanks?year=2023-24&team=PHX","Drew E*****s",23,0,4.9,1.8,0.3,1.2,1.5,0.3,0.1,0.2,0.3,0.5,1,"SA","Not clear","2018-19"
"https://www.espn.com/nba/player/_/id/2596112/javonte-green?year=2019-20&team=BOS","Javonte G***n",48,2,9.8,3.4,0.5,1.4,1.9,0.5,0.5,0.2,0.5,0.9,1,"BOS","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/4244/lance-stephenson?year=2015-16&team=MEM","Lance S********n",6,0,27,9.7,0.5,2.5,3,4.8,0.3,0.2,1.8,3,2.7,"NO","Regular season","2016-17"
"https://www.espn.com/nba/player/_/id/3136194/tyler-ulis?year=2018-19&team=CHI","Tyler U**s",61,15,18.4,7.3,0.3,1.2,1.6,3.7,0.8,0.1,1.3,1.2,2.8,"PHX","Not clear","2016-17"
"https://www.espn.com/nba/player/_/id/4066731/jalen-mcdaniels?year=2022-23&team=PHI","Jalen M*******s",16,0,18.3,5.6,0.9,3.1,4.1,0.8,0.5,0.2,0.7,2.3,1.1,"CHA","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/3996/lester-hudson","Lester H****n",16,0,4.4,1.4,0.2,0.3,0.5,0.5,0.2,0.1,0.6,0.4,0.8,"BOS","Regular season","2009-10"
"https://www.espn.com/nba/player/_/id/390/avery-johnson?year=2002-03&team=DAL","Avery J*****n",82,82,37.6,13.1,0.5,2.1,2.5,9.6,1.5,0.3,2.4,2.2,4,"SA","Not clear","1995-96"
"https://www.espn.com/nba/player/_/id/4010/aj-price?year=2012-13&team=WSH","A.J. P***e",56,2,15.4,7.3,0.2,1.4,1.6,1.9,0.6,0.1,1.1,0.9,1.7,"IND","Not clear","2009-10"
"https://www.espn.com/nba/player/stats/_/id/4432811/josh-green","Josh G***n",39,5,11.4,2.6,0.7,1.3,2,0.7,0.4,0.1,0.4,0.9,1.7,"DAL","Not clear","2020-21"
"https://www.espn.com/nba/player/_/id/4066508/charlie-brown-jr?year=2020-21&team=OKC","Charlie B***n ***",10,0,4,2,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.3,0.7,"ATL","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/2774/ian-mahinmi?year=2019-20&team=WSH","Ian M*****i",6,0,3.8,3.5,0,0.8,0.8,0.2,0,0.7,0.3,0.7,0.7,"SA","Not clear","2007-08"
"https://www.espn.com/nba/player/_/id/883/rasheed-wallace?year=2002-03&team=POR","Rasheed W*****e",1,1,42,20,1,5,6,2,1,5,3,0,0.7,"ATL","Regular season","2003-04"
"https://www.espn.com/nba/player/_/id/4397189/jalen-smith?year=2021-22&team=PHX","Jalen S***h",27,1,5.8,2,0.3,1.1,1.4,0.1,0,0.2,0.3,0.6,0.3,"PHX","Not clear","2020-21"
"https://www.espn.com/nba/player/stats/_/id/4431811/dereon-seabron","Dereon S*****n",5,0,2.4,0.8,0.2,0,0.2,0,0,0,0,0.2,0,"NO","Not clear","2022-23"
"https://www.espn.com/nba/player/stats/_/id/3913174/luke-kennard","Luke K*****d",73,9,20,7.6,0.3,2.1,2.4,1.7,0.6,0.2,0.9,1.2,1.9,"DET","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/27/stacey-augmon?year=2003-04&team=NO","Stacey A****n",71,23,20.4,5.7,1.5,1.8,3.3,1.2,0.8,0.5,1.1,2,1.1,"POR","Not clear","1997-98"
"https://www.espn.com/nba/player/_/id/3943606/jerome-robinson?year=2018-19&team=LAC","Jerome R******n",33,0,9.7,3.4,0.1,1.2,1.2,0.6,0.3,0.1,0.4,1.4,1.5,"LAC","Not clear","2018-19"
"https://www.espn.com/nba/player/_/id/984/tyson-chandler?year=2003-04&team=CHI","Tyson C******r",62,62,33.2,11.3,3.4,6.5,9.9,0.9,0.9,1.4,1.6,3,0.6,"NY","Not clear","2011-12"
"https://www.espn.com/nba/player/_/id/974/gilbert-arenas?year=2003-04&team=WSH","Gilbert A****s",47,30,24.6,10.9,0.9,1.9,2.8,3.7,1.5,0.2,2.1,2.4,1.8,"GS","Not clear","2001-02"
"https://www.espn.com/nba/player/stats/_/id/2793/von-wafer","Von W***r",16,0,4.6,1.3,0.3,0.2,0.5,0.3,0.2,0,0.1,0.8,3,"LAL","Not clear","2005-06"
"https://www.espn.com/nba/player/_/id/3991/tyler-hansbrough","Tyler H********h",29,1,17.6,8.5,2.1,2.7,4.8,1,0.6,0.3,0.7,2.4,1.4,"IND","Not clear","2009-10"
"https://www.espn.com/nba/player/_/id/1014/mehmet-okur?year=2005-06&team=UTAH","Mehmet O**r",72,9,19,6.9,1.6,3,4.7,1,0.3,0.5,0.9,2.3,1.1,"DET","Not clear","2002-03"
"https://www.espn.com/nba/player/_/id/662/paul-pierce?year=2009-10&team=BOS","Paul P****e",80,80,35.9,19.6,0.7,4.5,5.1,4.5,1.3,0.5,2.8,2.5,1.6,"BOS","Not clear","2007-08"
"https://www.espn.com/nba/player/_/id/4295/jeremy-evans?year=2014-15&team=UTAH","Jeremy E***s",49,3,9.4,3.6,0.7,1.2,2,0.5,0.3,0.3,0.4,1,1.3,"UTAH","Not clear","2010-11"
"https://www.espn.com/nba/player/_/id/885/ben-wallace?year=2008-09&team=CLE","Ben W*****e",82,82,35.2,7.3,3.7,7.6,11.3,1.9,1.8,2.2,1.1,2,1.7,"DET","Not clear","2005-06"
"https://www.espn.com/nba/player/stats/_/id/3438/george-hill","George H**l",67,60,27,10,0.6,2.1,2.7,2.8,0.9,0.4,1.3,1.9,2.2,"Total","Postseason","2017-18"
"https://www.espn.com/nba/player/_/id/3138156/justin-jackson?year=2020-21&team=OKC","Justin J*****n",68,41,22.1,6.7,0.4,2.4,2.8,1.1,0.4,0.2,0.6,1.2,1.8,"SAC","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/4277952/bruno-fernando?year=2021-22&team=BOS","Bruno F******o",56,13,12.7,4.3,1.2,2.3,3.5,0.9,0.3,0.3,0.8,1.9,1.1,"ATL","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/1711/drew-gooden?year=2008-09&team=CHI","Drew G****n",1,0,26,12,3,10,13,2,0,0,3,2,0.7,"SAC","Regular season","2008-09"
"https://www.espn.com/nba/player/_/id/1711/drew-gooden","Drew G****n",1,0,26,12,3,10,13,2,0,0,3,2,0.7,"SAC","Regular season","2008-09"
"https://www.espn.com/nba/player/_/id/2326411/james-nunnally?year=2013-14&team=ATL","James N******y",4,0,13.5,4.5,0.3,1.8,2,0.5,0.3,0.3,1,0.5,0.5,"ATL","Regular season","2013-14"
"https://www.espn.com/nba/player/_/id/4065651/frank-jackson?year=2022-23&team=UTAH","Frank J*****n",61,16,19.2,8.1,0.4,1.8,2.2,1.1,0.4,0,0.8,1.5,1.4,"NO","Not clear","2018-19"
"https://www.espn.com/nba/player/_/id/4594326/kris-murray","Kris M****y",62,29,21.7,6.1,1.4,2.2,3.6,1.3,0.9,0.3,0.9,1.5,1.4,"POR","Not clear","2023-24"
"https://www.espn.com/nba/player/_/id/2531364/josh-huestis?year=2017-18&team=OKC","Josh H*****s",5,0,11,2.8,0.4,1.6,2,0,0.2,0.4,0.6,0.6,0,"OKC","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/1007/joe-johnson?year=2010-11&team=ATL","Joe J*****n",60,60,35.5,18.8,0.9,2.8,3.7,3.9,0.8,0.2,1.9,1.3,2.1,"ATL","Not clear","2011-12"
"https://www.espn.com/nba/player/stats/_/id/3243/nick-young","Nick Y***g",75,2,15.4,7.5,0.3,1.2,1.5,0.8,0.5,0.1,1.3,1.7,0.6,"WSH","Not clear","2007-08"
"https://www.espn.com/nba/player/stats/_/id/6657/ben-hansbrough","Ben H********h",28,0,7.1,2,0.1,0.6,0.6,0.8,0.3,0.1,0.6,0.8,1.3,"IND","Not clear","2012-13"
"https://www.espn.com/nba/player/_/id/2991055/montrezl-harrell?year=2017-18&team=LAC","Montrezl H*****l",39,1,9.7,3.6,0.6,1,1.7,0.4,0.3,0.3,0.4,1.2,1,"HOU","Not clear","2015-16"
"https://www.espn.com/nba/player/_/id/4249/gordon-hayward?year=2010-11&team=UTAH","Gordon H*****d",72,17,16.9,5.4,0.6,1.4,1.9,1.1,0.4,0.3,1,1.5,1.1,"UTAH","Not clear","2010-11"
"https://www.espn.com/nba/player/_/id/550/darius-miles","Darius M***s",81,21,26.3,9.4,1.6,4.3,5.9,1.2,0.6,1.5,1.8,2.4,0.7,"LAC","Not clear","2000-01"
"https://www.espn.com/nba/player/_/id/183/antonio-daniels?year=2008-09&team=NO","Antonio D*****s",74,50,26.4,7.8,0.3,1.6,1.9,4.5,0.7,0.1,2.2,1.2,2,"VAN","Not clear","1997-98"
"https://www.espn.com/nba/player/_/id/804/john-starks","John S****s",36,0,8.8,4.1,0.4,0.7,1.1,0.8,0.6,0.1,1.1,1,0.7,"GS","Not clear","1989"
"https://www.espn.com/nba/player/_/id/948/ruben-wolkowyski","Ruben W********i",34,1,9,2.2,0.4,1,1.4,0.1,0.2,0.5,0.4,1.1,0.3,"SEA","Not clear","2000-01"
"https://www.espn.com/nba/player/_/id/2583632/royce-oneale","Royce O*****e",69,4,16.7,5,0.4,3.1,3.4,1.4,0.5,0.2,0.8,1.5,1.7,"UTAH","Not clear","2017-18"
"https://www.espn.com/nba/player/_/id/2435/victor-khryapa","Victor K*****a",32,5,16.3,4.2,0.9,2.5,3.4,0.8,0.6,0.6,1,2.5,0.8,"POR","Not clear","2004-05"
"https://www.espn.com/nba/player/_/id/4397205/ignas-brazdeikis?year=2020-21&team=NY","Ignas B********s",9,0,5.9,1.9,0.2,0.3,0.6,0.4,0,0.1,0.2,0.3,2,"NY","Not clear","2019-20"
"https://www.espn.com/nba/player/_/id/724/eddie-robinson?year=2003-04&team=CHI","Eddie R******n",67,8,16.6,7,0.8,1.9,2.7,0.5,0.7,0.4,0.6,1,0.8,"CHA","Not clear","1999-00"
"https://www.espn.com/nba/player/stats/_/id/2491063/shayne-whittington","Shayne W*********n",20,0,5.4,2.9,0.5,1,1.5,0.3,0.3,0.1,0.3,0.9,1,"IND","Not clear","2014-15"
"https://www.espn.com/nba/player/stats/_/id/2004/willie-green","Willie G***n",53,0,14.5,6.9,0.3,0.9,1.2,1,0.5,0.1,1.1,1.6,0.9,"PHI","Not clear","2003-04"
"https://www.espn.com/nba/player/_/id/4709138/brandin-podziemski","Brandin P********i",74,28,26.6,9.2,1.6,4.2,5.8,3.7,0.8,0.2,1.2,1.6,3.1,"GS","Not clear","2023-24"
"https://www.espn.com/nba/player/stats/_/id/664/scot-pollard","Scot P*****d",33,0,9.6,2.7,1,1.2,2.2,0.3,0.2,0.3,0.4,1.5,0.7,"DET","Not clear","1997-98"
"https://www.espn.com/nba/player/_/id/580/alonzo-mourning?year=2004-05&team=MIA","Alonzo M******g",13,3,23.5,13.6,2.7,5.1,7.8,0.9,0.3,2.4,2.2,1.8,0.4,"MIA","Not clear","2000-01"
